6713,287.22
6712,256.15
6711,266.53
6710,273.24
6299,113.86
6298,113.07
6297,112.63
6296,113.07
6294,254.32
6289,110.59
6284,109.95
6274,108.9
6259,108.85
6258,109.14
6257,117.83
6256,125.25
6255,110.03
6254,117
6253,109.52
6252,117
6251,124.11
6250,110.03
6249,108.5
6217,105.12
6212,168.88
6171,133.12
6160,249.24
6154,385.01
6147,385.53
6146,210.02
6139,208.53
6137,385.7
6135,118.94
6134,125.19
6133,134.75
6124,183.77
6120,146.23
6119,145.11
6118,261.52
6115,111.72
6114,254.16
6113,248.99
6112,243.02
6111,193.03
6110,184.6
6109,179.71
6108,208.85
6106,197.69
6105,240.69
6103,113.24
6101,112.17
6100,112.16
6099,112.25
6098,258.23
6096,224.43
6093,78.97
6089,113.06
6087,242.22
6086,192.89
6085,184.42
6084,100.23
6080,194.79
6079,221.26
6078,148.72
6077,169.27
6075,148.72
6074,221.88
6073,194.57
6072,194.1
6071,177.29
6070,168.56
6069,184.68
6065,111.77
6064,108.08
6063,170.33
6062,278.62
6055,171.67
6053,176.65
6052,154.1
6051,171.49
6050,228.04
6049,250.2
6047,125.8
6046,271.85
6045,173.76
6030,252.4
6028,403.86
6023,402.33
6010,238.44
6008,403.8
6007,249.97
6005,247.13
6004,250.61
6002,247.99
5999,224.71
5997,123.2
5996,173.93
5995,107.18
5988,114.59
5987,221.67
5986,118.44
5985,153.98
5984,142.35
5983,264.17
5982,251.47
5981,127.35
5973,129.1
5972,184.35
5971,207.45
5970,237.37
5969,248.86
5968,200.95
5967,161.95
5966,149.35
5965,132.5
5964,254.96
5963,193.2
5962,151.08
5937,107.1
5935,130.17
5934,117.26
5933,104.37
5932,110.04
5931,108.07
5930,111.74
5919,106.52
5918,111.76
5917,135.99
5916,126.92
5915,118.2
5914,113.49
5913,132.8
5912,117.86
5910,184.6
5909,112.9
5907,134.93
5906,119.19
5905,215.13
5897,158.64
5896,161.4
5895,123.53
5894,172.74
5893,137.57
5850,188.05
5849,192.62
5848,201.46
5847,203.04
5846,107.47
5845,226.13
5826,188.47
5825,141.65
5824,162.02
5823,143.52
5822,205.75
5821,149.19
5801,143.52
5800,153.05
5799,45.25
5798,150.84
5717,69.96
5716,78.05
5715,62.18
5714,64.34
5713,71.95
5658,246.9
5656,330.01
5655,330.79
5644,285.56
5638,259.86
5637,277.5
5635,194.04
5634,224.93
5633,233.62
5632,237.35
5627,205.48
5626,215.82
5625,224.58
5624,230.58
5619,174.87
5618,187.53
5617,216.76
5616,223.44
5615,231.47
5609,223.44
5608,229.83
5607,231.47
5604,239.94
5602,200.04
5601,190.63
5600,226.85
5599,233.83
5594,178.51
5592,116.23
5582,194.84
5581,191.32
5580,229.83
5579,234.03
5578,247.31
5577,268.76
5576,282.51
5568,124.19
5567,159.1
5566,182.7
5565,203.52
5542,184.39
5520,339.61
5519,339.7
5518,338.02
5516,326.72
5515,324.03
5514,324.16
5511,274.16
5510,276.52
5509,310.52
5508,311.67
5507,308.42
5506,311.39
5505,303.87
5504,303.58
5503,302.12
5502,301.38
5501,273.61
5500,270.28
5499,275.12
5498,296.56
5497,295.63
5496,295.57
5495,294.98
5494,291.67
5493,291.82
5491,290.4
5488,271.83
5429,269.21
5428,268.03
5427,264.02
5379,263.97
5377,269.49
5376,268.51
5374,246.61
5373,303.24
5372,261.37
5371,280.82
5370,302.16
5369,246.61
5359,246.28
5339,171.18
5337,166.73
5336,181.99
5335,174.78
5334,162.67
5333,232.34
5302,194.72
5301,250.52
5300,257.09
5299,237.6
5298,204.5
5296,262.7
5295,261.51
5294,261.88
5293,260.94
5286,226.33
5285,203.17
5284,269.54
5283,330.95
5282,325.16
5281,271.18
5280,240.83
5279,307.2
5278,308.02
5277,257.83
5276,275.06
5275,292.06
5274,296.12
5273,306.09
5272,311.76
5271,315.19
5270,316.45
5269,280.05
5268,276.76
5267,256.22
5266,257.43
5265,261.78
5264,283.69
5263,303.2
5262,321.93
5261,308.33
5260,311.11
5259,281.19
5258,304.83
5257,262.32
5256,262.33
5255,256.76
5254,254.08
5253,251.42
5252,250
5251,225.97
5250,225.28
5249,216.16
5248,216.54
5247,215.63
5246,190.37
5245,225.43
5244,215.28
5243,189.96
5242,216.39
5240,255.2
5239,255.22
5238,253.67
5235,265.64
5234,266.72
5233,255.58
5232,256.32
5231,255.28
5230,266.54
5229,266.37
5228,266.49
5227,280.68
5226,280.08
5225,279.23
5224,214.86
5211,101.28
5210,134.43
5209,79.4
5208,180.36
5207,174.53
5206,236.61
5204,157.09
5203,242.96
5200,161.24
5199,210.58
5198,155.37
5197,94.59
5194,185.07
5193,165.3
5192,190.48
5190,144.67
5189,145.2
5186,128.4
5176,261.72
5175,252.31
5174,246.93
5173,215.88
5172,209.74
5171,216.47
5170,203.94
5169,200.43
5168,131.61
5167,159.76
5166,182.77
5164,213.3
5163,224.84
5162,247.45
5161,213.79
5160,135.58
5159,185.94
5158,243.99
5138,239.45
5137,244.96
5136,225.8
5135,189.88
5134,173.75
5133,214.65
5132,183.96
5131,189.43
5130,118.76
5129,171.9
5128,195.1
5127,223.28
5126,207.35
5125,202.3
5124,239.53
5123,209.25
5122,108.69
5120,302.07
5119,215.21
5118,202.79
5117,200.48
5116,192.04
5115,175.57
5114,218.89
5113,136.47
5112,169.51
5111,136.38
5110,188.91
5109,197.79
5108,209.22
5107,221.35
5106,201.78
5105,222.06
5104,181.5
5103,148.31
5101,222.99
5100,185.97
5099,248.57
5097,272.19
5096,280.85
5095,302.63
5094,210.79
5093,217.16
5092,174.45
5091,231.36
5090,136.99
5089,247.18
5088,269.31
5087,277.71
5086,260.21
5085,310.56
5084,327.1
5083,250.25
5082,228.78
5062,145.96
5060,149.46
5059,261.11
5058,286.17
5056,223.68
5055,188.99
5054,120.08
5053,237.04
5052,127.71
5051,234.91
5050,255.87
5049,274.64
5048,253.97
5047,299.21
5046,275.12
5045,74.45
5044,231.51
5043,210.3
5042,253.48
5041,171.47
5040,253.13
5039,272.63
5038,249.96
5037,230.57
5036,257.4
5035,217.63
5034,248.27
5033,135.9
5032,233.02
5031,247.7
5030,233.94
5029,245.3
5028,275.45
5027,266.87
5026,246.28
5025,225.06
5021,119.54
5017,230.29
5016,190.65
5015,140.12
5013,254.64
5012,254.28
5011,252.84
5010,194.73
5008,252.26
5001,194.61
4997,201.2
4996,202.94
4994,210.72
4993,226.67
4992,202.43
4990,190.7
4988,191.24
4987,187.37
4986,172.19
4985,189.69
4984,186.57
4983,184.07
4982,183.84
4981,192.44
4980,191.44
4979,190.33
4978,191.7
4977,191.39
4976,190.95
4975,189.08
4974,185.16
4972,199.2
4970,224.59
4969,220.15
4968,223.4
4967,208.02
4966,221.97
4965,219.41
4964,207.64
4963,173.58
4962,167.83
4961,190.37
4960,203.65
4959,215.86
4958,219.64
4957,224.88
4956,214.2
4955,188.56
4954,210.09
4953,189.83
4952,217.21
4951,219.33
4950,217.7
4949,214.05
4948,207.73
4947,215.54
4946,211.13
4945,207.49
4944,202.65
4943,198.22
4942,191.98
4941,213.25
4940,213.09
4939,214.65
4938,214.95
4937,215.13
4936,215.49
4935,212.27
4934,215.87
4933,198.05
4932,198.24
4931,194.91
4930,190.58
4929,179.7
4928,191.05
4927,178.06
4926,177.14
4925,161.94
4924,184.51
4923,191.8
4922,190.86
4921,175.65
4920,176.73
4919,186.86
4918,186.13
4917,186.16
4916,214.89
4915,258.22
4914,268.55
4913,275.4
4912,266.76
4911,241.43
4910,267.28
4909,256.64
4908,238.18
4907,199.84
4906,232.9
4905,240.67
4904,239.58
4903,236.07
4902,245.08
4901,261.48
4900,250.81
4899,239.9
4898,228.13
4897,175.85
4896,262.17
4895,252.49
4894,247.65
4893,251.93
4892,249.47
4891,240.44
4890,253.92
4889,247.51
4888,246.65
4887,258.72
4886,254.04
4885,250.82
4884,254.32
4883,250.23
4882,244.3
4881,233.45
4880,256.02
4879,251.79
4878,308.32
4877,256.31
4875,253.03
4874,251.6
4873,250.3
4872,251.89
4871,249.75
4870,249.83
4869,245.97
4868,252.69
4867,256.16
4866,254.68
4865,253.68
4864,250.7
4862,250.95
4861,251.59
4860,254.24
4859,254
4858,260.04
4857,262.76
4856,246.5
4855,251.62
4854,241.43
4853,253.79
4852,236.22
4851,232.99
4850,166.13
4849,246.93
4848,260.37
4847,252.21
4846,242.63
4845,245.6
4844,257.47
4843,249.09
4842,169.71
4841,252.94
4829,333.49
4828,275.37
4827,310.94
4826,255.5
4825,314.79
4824,275.72
4821,157.18
4820,177.84
4819,146.75
4818,134.45
4817,165.9
4815,141.09
4814,166.46
4810,137.46
4809,235.57
4805,171.14
4802,166.91
4801,355.37
4798,150.14
4796,157.18
4795,187.71
4794,137.65
4792,197.04
4791,149.29
4790,130.33
4789,123.42
4782,283.43
4781,296.43
4780,201.65
4779,237.48
4778,156.29
4777,212.49
4776,160.02
4775,171.77
4774,184.93
4773,118.81
4772,128.53
4771,133.95
4769,227.83
4767,206.41
4766,165.48
4765,215.68
4763,190.9
4762,107.44
4761,120.61
4757,185.71
4756,183.05
4755,310.13
4754,153.31
4753,132.1
4752,108.98
4693,218.64
4692,149.77
4691,162.48
4690,157.7
4689,185.47
4688,187.27
4687,195.91
4686,67.58
4685,174.33
4684,179.92
4683,119.27
4682,178.46
4681,142.54
4680,177.81
4679,494.33
4677,155.27
4676,166.66
4675,176.14
4674,168.17
4673,195.41
4672,98.46
4669,236.29
4668,223.41
4665,248.04
4664,222
4663,252.69
4662,260.6
4661,256.21
4660,269.73
4659,156.4
4655,97.43
4654,187.56
4652,120.87
4651,266.08
4650,270.69
4649,266.9
4648,258.01
4646,237.55
4642,201.24
4641,210.14
4640,221.67
4639,219.15
4637,245.6
4636,215.42
4635,137.73
4634,201.8
4633,216.87
4612,237.29
4611,232.39
4610,226.87
4609,209.58
4608,226.75
4607,219.96
4606,208.72
4605,177.09
4604,132.59
4603,207.83
4602,218.99
4601,223.18
4600,224.45
4599,223.62
4598,215.33
4597,209.02
4596,212.28
4595,231.67
4577,207.4
4575,329.82
4574,355.35
4573,305.2
4572,248.07
4571,249.51
4570,208.47
4568,131.68
4567,205.89
4566,239.77
4565,260.66
4563,231.48
4562,226.15
4561,216.23
4559,194.39
4558,373.71
4557,247.08
4556,252.87
4555,242.55
4554,211
4553,207.68
4551,222.29
4550,194.67
4547,224.79
4546,228.71
4545,175.54
4544,172.01
4543,245.1
4542,212.25
4540,194.39
4539,300.34
4538,193.5
4536,201.85
4535,193.83
4534,178.09
4533,194.82
4532,185.27
4531,175.1
4530,159.78
4529,192.97
4528,194.67
4527,197.93
4526,200.75
4525,194.66
4524,191.78
4523,184.46
4522,168.38
4521,194.39
4506,201.48
4502,194.39
4501,233.17
4497,322.82
4496,271.06
4494,279.93
4493,255.2
4492,186.62
4491,257.43
4490,282.93
4489,299.06
4488,301.17
4487,302.32
4486,300.33
4485,271.1
4484,183.16
4483,246.89
4482,256.53
4481,290
4479,298.16
4478,289.29
4477,267.53
4475,273.83
4474,264
4473,232.28
4472,266.45
4471,271.13
4470,279.33
4469,280.95
4468,278.16
4467,281.03
4466,271.29
4465,231.74
4464,258.42
4463,250.17
4447,268.44
4443,383.16
4442,250.64
4441,188.8
4440,271.29
4439,314.68
4438,305.91
4435,301.34
4434,283.12
4433,174.02
4432,255.08
4431,285.63
4429,275.75
4428,544
4424,319.05
4423,252.38
4422,205.92
4421,259.82
4420,293.3
4419,294.21
4418,295.13
4416,285.75
4415,252.22
4414,182.07
4413,239.62
4412,256.21
4410,248.01
4409,299.38
4405,257.42
4404,252.41
4403,235.89
4402,246.81
4401,261.94
4400,264.91
4398,262.36
4397,257.49
4396,253.11
4395,205.72
4394,220.32
4393,241.23
4392,258.32
4391,217.73
4390,251.21
4389,270.99
4388,274.9
4386,252.38
4368,180.36
4367,242.18
4366,170.75
4364,218.76
4361,155.61
4360,197.01
4359,198.37
4358,184.07
4356,157.88
4355,137.93
4285,208.54
4282,267.81
4281,223.86
4280,270.59
4274,261.98
4273,238.81
4271,180.01
4264,262.19
4263,185.23
4260,253.31
4259,221.54
4256,249.59
4250,248.81
4248,233.03
4246,209.64
4244,260.01
4240,184.51
4239,200.04
4238,218.9
4236,226.68
4235,248.2
4234,270.68
4233,279.17
4232,284.22
4231,208.59
4230,226.05
4229,240.97
4228,253.45
4227,261.06
4226,277.39
4225,230.24
4224,267.13
4223,247.48
4182,117.19
4181,130.1
4180,139.56
4179,155.52
4178,172.27
4177,195.41
4176,218.7
4132,165.23
4131,104.97
4130,189.32
4096,154.67
4095,111.85
4094,148.62
4093,140.4
4092,173.58
4091,204.6
4090,182.71
4089,206.2
4087,169.97
4086,215.47
4085,121.12
4084,188.11
4082,191.85
4080,168.08
4079,160.58
4077,96.97
4076,141.12
4075,133.38
4074,149.72
4073,142.93
3896,321.07
3868,275.23
3867,282.59
3866,279.65
3865,275.6
3862,313.27
3861,305.54
3843,162.31
3787,228.26
3786,253.75
3785,250.63
3784,227.57
3767,244.22
3766,229.91
3765,240.93
3764,243.12
3763,244.52
3762,252.85
3761,258.55
3760,259.54
3759,202.57
3758,230.39
3757,267.04
3756,256.33
3755,244.44
3754,247.71
3753,271.78
3752,282.06
3751,259.42
3750,264.48
3749,134.1
3748,20.02
3740,199.73
3733,207.84
3732,204.58
3731,214.55
3730,207.41
3729,224.66
3728,206.85
3727,226.58
3726,219.75
3725,233.23
3724,190.41
3708,207.41
3700,197.19
3699,232.43
3688,176.87
3687,199.14
3686,196.99
3685,212.99
3684,173.01
3677,209.31
3676,218.03
3673,331
3650,229.82
3649,194.79
3596,240.75
3593,265.93
3592,249.84
3591,240.3
3576,204.04
3535,202.93
3533,189.8
3532,187.87
3530,206.95
3529,185.98
3528,210.64
3526,181.44
3524,214.74
3522,219.36
3521,228.47
3520,225
3519,219.9
3518,219.9
3517,220.44
3516,216.55
3515,220.53
3514,212.54
3513,215.75
3512,215.36
3511,212.35
3510,212.06
3509,172.98
3508,184.91
3507,180.04
3480,185.26
3479,173.58
3478,189.24
3477,178.27
3476,188.6
3475,188.6
3474,191.02
3473,194.06
3448,233.76
3447,193.34
3446,321.51
3445,306.88
3444,314.4
3443,306.81
3442,321.2
3441,315.59
3440,311.58
3439,261.04
3438,253.25
3437,253.02
3436,253.19
3435,247.36
3434,246.75
3433,247.54
3431,202.59
3430,202.11
3429,202.11
3428,204.35
3427,205.33
3426,204.07
3425,207.57
3424,207.79
3423,206.12
3422,213.31
3421,211.85
3420,212.43
3419,219.91
3418,220.37
3417,220.03
3416,220.56
3415,221.45
3414,221.47
3413,211.58
3412,212.52
3410,222.78
3409,194.53
3407,205.94
3406,127.26
3404,178.92
3403,190.56
3401,228.26
3400,227.66
3399,238.65
3398,232.26
3397,235.65
3396,206.4
3395,180.4
3394,193.18
3392,210.79
3390,131.29
3389,210.78
3388,222.78
3387,194.53
3386,219.29
3385,219.41
3384,219.51
3383,219.05
3382,215.4
3381,214.76
3380,211.93
3379,211.8
3378,212.61
3377,183.65
3376,207.27
3375,208.73
3374,127.19
3373,127.14
3372,206.01
3368,183.25
3367,180.28
3366,280.68
3365,280.25
3364,281.1
3363,282.53
3362,278.45
3361,279.33
3360,281.37
3359,282.42
3358,282.46
3357,331.06
3356,307.51
3355,311.35
3354,315.53
3353,324.93
3352,270.86
3351,260.9
3350,253.19
3349,246.79
3348,239.29
3346,186.37
3345,187.43
3344,252.98
3343,253.25
3342,253.25
3341,253.7
3340,253.01
3339,330.24
3338,324.72
3337,271.16
3336,239.02
3310,202.98
3309,154.44
3307,227.99
3277,254.54
3270,288.14
3269,240.55
3267,195.94
3266,219.95
3265,225.06
3261,226
3258,222.28
3257,227.14
3256,223.96
3255,238.08
3253,229.86
3251,265.48
3250,249.85
3212,181.22
3200,146.54
3196,205.41
3194,208.41
3150,226.62
3149,247.7
3147,269.42
3145,283.95
3143,240.57
3142,260.54
3063,202.01
3062,231.03
3061,168.25
2939,217.72
2934,144.23
2933,158.05
2932,261.38
2928,267.53
2927,264.13
2926,208.4
2925,257.45
2924,232.65
2923,183.85
2922,219.74
2920,261.95
2919,247.23
2918,223.53
2917,118.38
2916,209.14
2915,237.4
2871,262.2
2869,275.61
2868,262.77
2867,289.03
2866,275.87
2865,262.81
2864,289.63
2863,289.16
2774,278.19
2773,282.79
2772,255.02
2770,278.15
2769,278.15
2748,256.8
2746,236.28
2745,254.27
2743,235.57
2742,251.89
2741,274.24
2740,229.58
2739,229.68
2738,213.58
2737,274.31
2736,247.22
2735,262.72
2734,270.38
2733,227.11
2732,263.82
2731,237.9
2730,276.89
2729,241.43
2728,272.27
2727,246.91
2725,286.18
2723,138.04
2719,166.66
2718,144.21
2717,168.72
2715,112.78
2714,147.57
2713,142.23
2712,190.44
2711,204.65
2710,176.48
2708,185.28
2706,172.88
2705,217.05
2704,178.92
2703,174.3
2702,113.54
2701,190.53
2700,179.64
2699,173.85
2698,167.24
2696,94.39
2695,136.14
2694,134.94
2673,149.58
2672,142.14
2671,138.87
2670,141.11
2669,139.76
2668,141.31
2667,140.37
2666,139.26
2665,140.33
2664,276.93
2660,222.88
2656,252.1
2653,194.31
2649,250.33
2648,250.8
2647,252.91
2646,258.01
2645,260.82
2644,265.66
2643,271.51
2640,269.59
2639,276.17
2638,248.97
2635,256.34
2634,266.01
2633,262.44
2632,262.93
2628,148.86
2627,149.76
2626,131.17
2625,131.17
2624,153.44
2623,135.99
2569,171.73
2568,178.52
2567,177.17
2564,169.33
2563,164.92
2562,159.9
2560,162.24
2559,160.7
2558,159.36
2557,158.19
2556,156.91
2555,155.86
2554,154.94
2553,154.25
2552,150.38
1893,252.18
1842,314.92
1841,335.38
1840,270.03
1839,385.44
1834,269.93
1833,249.37
1831,214.96
1823,268.17
1822,261.94
1821,270.05
1820,278.86
1819,263.67
1675,164.91
1674,161.7
1673,147.14
1672,185.77
1645,181.82
1634,204.49
1632,209
1631,209.01
1630,218.42
1629,216.52
1628,217.4
1627,218.65
1626,215.7
1625,139.94
1566,188.97
1537,189.45
1533,185.15
1531,167.5
1518,161.92
1517,191.32
1516,157.66
1514,250.97
1509,187.11
1508,185.41
1493,184.89
1492,187.33
1491,151.81
1490,197.42
1489,148.37
1479,234.82
1478,241.21
1401,112.56
1393,138.93
1392,113.33
1391,197.11
1390,96.26
1385,115.65
1382,150.72
1363,153.13
1362,234.69
1361,175.36
1360,195.13
1359,235.68
1358,153.25
1357,195.08
1356,174.68
1353,250.14
1352,206.82
1351,176.52
1350,221.42
1349,197.05
1348,202.59
1347,195.85
1346,155.15
1345,172.87
1344,186.37
1343,168.67
1342,158.83
1341,172.92
1340,160.7
1329,239.53
